ID,gazebo_label,label,c_map_x,c_map_y,d_map_x,d_map_y,movability,openability,mass_centre
1,chair_1,chair,-9.6,0.7,0.4,0.4,1,0,bl
2,chair_2,chair,-9.6,3.53,0.4,0.4,1,0,bl
3,chair_3,chair,-9.6,6.46,0.4,0.4,1,0,bl
4,chair_4,chair,-2.66,-0.35,0.4,0.4,1,0,bl
5,chair_5,chair,-2.4,0.08,0.4,0.4,1,0,tl
6,chair_6,chair,-2.4,3.8,0.4,0.4,1,0,tl
7,chair_7,chair,-2.4,6.92,0.4,0.4,1,0,tl
8,chair_8,chair,-2.66,3.37,0.4,0.4,1,0,bl
9,chair_9,chair,-2.66,6.5,0.4,0.4,1,0,bl
10,chair_10,chair,-2.05,-0.35,0.4,0.4,1,0,tr
11,chair_11,chair,-2.05,3.37,0.4,0.4,1,0,tr
12,chair_12,chair,-2.05,6.5,0.4,0.4,1,0,tr
13,chair_13,chair,-8.45,0.65,0.4,0.4,1,0,tr
14,chair_14,chair,-8.45,3.59,0.4,0.4,1,0,tr
15,chair_15,chair,-8.45,6.51,0.4,0.4,1,0,tr
16,chair_16,chair,-5,7.51,0.4,0.4,1,0,tr
17,chair_17,chair,-2.4,-0.59,0.4,0.4,1,0,br
18,chair_18,chair,-2.4,3.18,0.4,0.4,1,0,br
19,chair_19,chair,-2.4,6.28,0.4,0.4,1,0,br
20,table_1,table,-2.37,-0.26,0.8,0.8,0,0,c
21,table_2,table,-2.39,3.48,0.8,0.8,0,0,c
22,table_3,table,-2.35,6.56,0.8,0.8,0,0,c
23,table_4,table,-8.81,0.67,0.8,0.8,0,0,c
24,table_5,table,-8.89,3.52,0.8,0.8,0,0,c
25,table_6,table,-8.87,6.54,0.8,0.8,0,0,c
26,bookshelf_1,bookshelf,-7.18,-0.27,0.4,0.95,0,0,l
27,bookshelf_2,bookshelf,-5.73,-0.32,0.4,0.95,0,0,l
28,bookshelf_3,bookshelf,-4.24,-0.32,0.4,0.95,0,0,l
29,bookshelf_4,bookshelf,-5.8,-2.22,2,0.5,0,0,b
30,bookshelf_5,bookshelf,-4.24,5.07,0.4,1.9,0,0,l
31,bookshelf_6,bookshelf,-4.24,2.07,0.4,1.9,0,0,l
32,bookshelf_7,bookshelf,-4.24,8.04,0.4,1.9,0,0,l
33,bookshelf_8,bookshelf,-5.72,8,0.4,1.9,0,0,l
34,bookshelf_9,bookshelf,-5.72,5.09,0.4,1.9,0,0,l
35,bookshelf_10,bookshelf,-5.74,2.07,0.4,1.9,0,0,l
36,bookshelf_11,bookshelf,-7.15,5.11,0.4,1.9,0,0,l
37,bookshelf_12,bookshelf,-7.14,2.05,0.4,1.9,0,0,l
38,bookshelf_13,bookshelf,-7.15,8.08,0.4,1.9,0,0,l
39,bookshelf_14,bookshelf,-1.19,-0.37,0.4,1.9,0,0,l
40,bookshelf_15,bookshelf,-1.15,3.42,0.4,1.9,0,0,l
41,bookshelf_16,bookshelf,-1.1,7.32,0.4,1.9,0,0,l
42,wall_1,wall_1,-5.34,-3.78,10,0.15,0,0,c
43,wall_2,wall_2,-0.56,3.52,0.15,15,0,0,c
44,wall_3,wall_3,-5.34,10.82,10,0.15,0,0,c
45,wall_4,wall_4,-10.04,3.52,0.15,15,0,0,c
