ID,label,cx_map,cy_map,tl_map_x,tl_map_y,tr_map_x,tr_map_y,bl_map_x,bl_map_y,br_map_x,br_map_y,dx_map,dy_map
1,wall_1,6.923,-3.999,4.923,-3.924,8.923,-3.924,4.923,-4.074,8.923,-4.074,4,0.15
2,wall_2,5.697,-1.933,5.622,0.067,5.772,0.067,5.622,-3.933,5.772,-3.933,0.15,4
3,wall_3,4.407,-0.009,2.907,0.066,5.907,0.066,2.907,-0.084,5.907,-0.084,3,0.15
4,wall_4,2.826,-1.934,2.751,0.066,2.901,0.066,2.751,-3.934,2.901,-3.934,0.15,4
5,wall_5,1.922,-3.999,-1.078,-3.924,4.922,-3.924,-1.078,-4.074,4.922,-4.074,6,0.15
6,wall_6,-0.994,-0.423,-1.069,3.077,-0.919,3.077,-1.069,-3.923,-0.919,-3.923,0.15,7
7,wall_7,3.075,3.152,-1.925,3.227,8.075,3.227,-1.925,3.077,8.075,3.077,10,0.15
8,wall_8,8.855,-0.423,8.78,3.077,8.93,3.077,8.78,-3.923,8.93,-3.923,0.15,7
9,table,4.096,2.391,3.366,2.801,4.826,2.801,3.366,1.981,4.826,1.981,1.46,0.82
