ID,label,c_map_x,c_map_y,d_map_x,d_map_y,movability,openability
1,cabinet,4.156,0.431,0.96,0.54,1,1
2,table,4.096,2.491,1.46,0.82,1,0
3,chair,8.37,2.674,0.667,0.472,1,0
4,door,7.471,-0.377,0.15,1.125,0,1
5,wall_1,6.923,-3.999,4,0.15,0,0
6,wall_2,5.697,-1.933,0.15,4,0,0
7,wall_3,4.407,-0.009,3,0.15,0,0
8,wall_4,2.826,-1.934,0.15,4,0,0
9,wall_5,1.922,-3.999,6,0.15,0,0
10,wall_6,-0.994,-0.423,0.15,7,0,0
11,wall_7,3.075,3.152,10,0.15,0,0
12,wall_8,8.855,-0.423,0.15,7,0,0
13,wall_9,6.7775,0.03,1.555,0.15,0,0
